Ccy1,Ccy2,spotdays,WeekEndDays,Precision,LastUpdatedTime
EUR,XCD,2,Monday,2,21-10-200412:24:12 PM
GHS,RSD,2,Wednesday,4,05-12-201709:23:00 AM
SGD,AUD,2,"Saturday,Sunday",2,11-10-200708:34:00 AM
ILS,USD,2,Monday,4,14-06-201802:12:00 PM
RSD,MDL,2,Thursday,8,15-02-201301:18:00 PM
EUR,XAF,2,"Saturday,Sunday",2,02-02-200206:11:00 AM
EUR,USD,2,Monday,4,17-02-200107:15:00 AM
MDL,FKP,2,Thursday,8,12-12-201205:19:00 PM
USD,ETB,2,Wednesday,4,13-04-200512:12:00 PM
ILS,ETB,2,Friday,2,14-08-201905:08:00 AM
XOF,NOK,2,Wednesday,4,19-03-201508:06:00 PM
EUR,EUR,2,Sunday,2,18-02-201504:18:00 AM
USD,CLP,2,Thursday,4,03-08-201902:02:00 PM
EUR,CNY,2,Tuesday,2,09-10-201312:04:00 AM
GBP,AMD,2,"Saturday,Sunday",2,10-10-202105:08:21 PM
NZD,BND,2,Friday,4,15-12-200912:00:00 AM
USD,AUD,2,Sunday,2,18-02-201112:00:00 PM
SHP,SHP,2,"Saturday,Sunday",8,22-11-201703:03:00 AM
LBP,AMD,2,Tuesday,2,22-10-202202:12:00 AM
